"arret chasse dimanche haute loire soussignés demandons département plus autoriser chasse dimanche la chasse utilisant armes feu milieu ouvert activité dangereuse pratiquants aussi tous ceux ","social"
"arrêt procédures licenciement réintégration immédiat délégué syndical depuis 10 décembre 2018 gaétan cornut chauvinc délégué syndical site bayer villefranche limas 69 sous coup mise pied conservatoire vue éventuel licenciement la ","social"
"assurez sécurité route 234 déglaçage pose d abrasifs sécurité routière compromise utilisateurs route 234 sainte angèle de mérici saint gabriel de rimouski saint marcellin chaussée toujours fond glace pratiquement jamais ","social"
"non augmentation 38 prix eau potable décision d 17 70 18 septembre 2017 conseil municipal commune sarrians 84260 coût eau potable subit augmentation 38 consommations facturées fin année 2018 ","social"
"non l augmentation l électricité février 2019 apres prix carburant ceux l électricité péages pourraient connaitre forte hausse 2019 dites non ","social"
"non l augmentation prix transport public arras oui bus gratuits pleine tempête social niveau national taxes communauté urbaine d arras décidé d augmenter prix transports publics d arras bus artis la nouvelle tarification 20 ticket ","social"
"augmenter smic 1326 euros net mensuel 35 h 1700 euros brut mensuel actuellement 13 salariés gagnent smic 1142 e net mois 35 h semaine augmenter smic avant tout prendre mesure urgente justice sociale garantir dignité travailleurs droit exister ","social"
"aulnoye aymeries non fermetures classes trains remplacés bus suppression boîte lettres cpam trop c est trop à peine président république parti pacte sambre avesnois thiéracte signé machine austérité repartie plus belle à aulnoye aymeries ","social"
"non 12 dimanches travaillés dont 14 juillet roche sur yon maire roche sur yon élus majorité décidé nouvelle fois accorder 12 dérogations principe repos dominical maximum loi dite macron autorise ainsi ","social"
"non pénalités non réservation activités bonjour suite nouvelle plateforme réservation ligne mise place marie palaiseau délais réservations très courts 2 jours ouvrés système informatisé ","social"
"non suppressions postes l infa hte loire stagiaires domaine sanitaire social commencé formation proposée l infa cette formation présentée départ centre taille humaine où dimension ","social"
"non tours dessus thermes d aix bains depuis début février 2019 mairie d aix bains présenté futurs projets réhabilitation anciens thermes d aix bains raisons économiques 3 architectes présenté ","social"
"d avortement sous contrainte grande majorité femmes avortent font parce qu elles n ont choix le plus souvent s agit précarité socio économique parfois s agit pressions voire menaces parents conjoint employeurs ","social"
"baisse prix carburant pompe depuis janvier 2018 particulièrement constatons forte hausse prix carburant hausse 7 6 centimes litre gasoil 3 8 centimes litre l essence 2021 essence diesel ","social"
"baisse prix produits pétroliers raison 5000gnf litre face réduction fantaisiste provocatrice prix produits pétroliers forces sociales guinée décidons contraindre gouvernement guinéen respecter principe flexibilité ","social"
"bic ecriture délocalise crayons mythiques tunisie 20 novembre 2018 direction bic annoncé fermeture l unité production d écriture vannes production transférée bizerte tunisie 33 salariés travaillant site ","social"
"bureau poste saint leu non nouvelle diminution horaires partir avril prochain poste souhaite fermer agence saint leu esserent mercredi matin avancer horaire fermeture soir 17h30 17h00 nous refusons nouvelles diminutions horaires ","social"
"bus 760 mazamet toulouse plus plusieurs fois semaine bus 760 principalement heures pointe rempli donc peut accueillir tout monde bord personnes rentrant dernier retrouvant attendre prochain bus heure plus ","social"
"bus fret bus fret jour beaucoup désinvolture d irrespect ceux devaient être attentifs besoins élémentaires citoyens décidèrent supprimer l arrêt bus fret alors ","social"
"bus mas mingue rencontre besoin imminent transport commun sein mas mingue afin desservir futur collège pôle éducatif cscs jean paulhan tout monde concerné parents d élèves usagers ","social"
"bus roissy arnouville ras le bol rer nord retards suppresion trains quotidien devenu insupportable demande monsieur maire alain louis commune goussainville 95190 aider mettre bus roissy ","social"
"cagnotte dédiée 2 crs blessés m dettinger partagée entre toutes victimes déclarées 2 bords gj forces l ordre cette cagnotte signe d empathie neutralité doit d être partagée entre toutes victimes ","social"
"cahier doléances numérique veste jaune cahier doléances numérique veste jaune0 premier épisode 1 urgences revendicatives salaires pensions taxes dignité travailleur c est pouvoir vivre fruit labeur pouvoir d achat ","social"
"cessez harcèlement administratif envers michel fortin hébergement montagne st roch 2016 michel fortin installe site prêt à camper yourte tipi camp rustique terrain loué route 155 saint roch de mékinac fait différentes demandes permis nécessaires ","social"
"chantier maison communale d etterbeek pétition riverains chantier maison communale d etterbeek petition riverains respect jours repos habitants week end efforts supplémentaires concernant circulation ","social"
"chaussure fila chaussure fila marre signez partagez max enlever chaussures sécurité marché français ","social"
"chega barreira atrapalhando vida trancoso na véspera natal implantaram essa barreira para interditar circulação na metade da rua principal trancoso criando grande transtorno ao invés resolver pegaram gente surpresa com uma contramão ","social"
"collège andré gide journée morte représentants parents d élèves collège andré gide goderville proposons journée collège mort mercredi 19 décembre 2018 protestons contre diminution subventions ","social"
"combattre toutes formes discrimination aujourd hui encore préjugés négativité incompréhension intolérance mettent dure épreuve personnes familles individus hors normes être reclus ","social"
"tous commerçants artisans riverains souhaitent rénovation place jean jaurès voirie comme ça chantier tel qu il commencé catastrophe tous commerçants artisans riverains place jean jaurès souhaitent rénovation al place voirie projet j usqu maintenant choses ","social"
"conduire l etat devant justice quant utilisation d armes chimiques contre gilets jaunes l usage gaz lacrymogène interdit considéré comme arme chimique temps guerre convention 1993 interdit l utilisation gaz lacrymogènes tant moyen guerre autorise ","social"
"non construction d une antenne relais gsm r rue pierre curie roche foron pylône 20 portant antenne gsm r communications internes sncf va contruire rue pierre curie roche foron pylône plein centre ville proximité habitations écoles ","social"
"non construction logements mettent rue 95 jeunes situation handicap ime saint jean soutenez les l ime saint jean situé plaisance touch 31 cet institut médico éducatif accueille jeunes entre 3 20 ans situation handicap un promoteur immobilier souhaite construire logements terrain raser ","social"
"contre l augmentation redevance ordures ménagères puisaye forterre petition adressée monsieur président communauté communes puisaye forterre vices présidents 25 d augmentation redevance ordures ménagères c est inacceptable ","social"
